file_urls,type,product,thumb,url,source,brand,product_lang,model
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/450/ContentDownload?h=244be89e60276ea0b55986281ecd9e89628e25f362e0261d8270bbf2df9131c9,User manual,Cookers,https://thetfordeurope.imgix.net/Document/580/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=f2c90bca395618c9cd6cf3d6f847a375,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/cookers/minigrill-gas-only,thetford-europe.com,Thetford,en,Minigrill 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/932/ContentDownload?h=3a9c8e85e0f77d310010dbb92d35d35a0eecab86cb07f3f28be25ade4af4eda6,Spare part list,Cookers,https://thetfordeurope.imgix.net/Document/577/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=TRIPLEX_main_image&s=3af91d8e628df8ad3737d0c1248dc7ea,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/cookers/triplex,thetford-europe.com,Thetford,en,Triplex 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/914/ContentDownload?h=494a00c88371c036a3e0e60361622e815eb31ece09b5f5750dddf709c7cb2b08,Spare part list,Ovens,https://thetfordeurope.imgix.net/Document/605/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=e02ceb0531f10ed05faacd6e04b453d8,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/duplex-piezo,thetford-europe.com,Thetford,en,Duplex Piezo  
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/896/ContentDownload?h=Spare_part_list_SHG72000_Minigrill_3_Burner_-_dual_fuel.pdf,Spare part list,Cookers,https://thetfordeurope.imgix.net/Document/861/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=cc2640c7340dfdace091d748c7bb4127,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/cookers/minigrill-dual-fuel,thetford-europe.com,Thetford,en,Minigrill 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/525/ContentDownload?h=c1e7821bdb350fe35c35f6ff74b84e374d1254dc00bd2725e2175192fd7839e6,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/526/ContentDownload?h=61717cc8b0d147c1e6c32394520067ae4d6a2ef2af9cd1c1c15f177222f574e6,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/527/ContentDownload?h=dda1c64e166fa694a7499d9d877623d746ad7de12c181955e101928fac153b08,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/528/ContentDownload?h=deea5b670bb9b5ce639a92b9f79c462704cf541503cce9c0d60540511ec3a910,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/529/ContentDownload?h=51de66f96db94028ea012b969ad4dbd0942802174ea3ee6e775ca61f47a43151,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/530/ContentDownload?h=03d330488079f2acd8201c7ffa65d98fce23ee4be3dc9df956781e09d0b01719,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1047/ContentDownload?h=Spare_part_list_SOV420X_Oven.pdf,Spare part list,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/539/ContentDownload?h=OVEN_UM_420Oven_SINS2035_0915-V01.pdf,User manual,Ovens,https://thetfordeurope.imgix.net/Document/615/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=a9025550ffc84dfe2f2a3a95c21b9e69,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/420-oven,thetford-europe.com,Thetford,en,420 Oven
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/950/ContentDownload?h=ed6957508da7d2fcb8ce11f3e2b5ffd0dfc39ae7637563ef3ea3483637e5665b,Spare part list,Ovens,https://thetfordeurope.imgix.net/Document/862/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=main&s=48e0e2f0c631d303fc7042c5a686ef4b,https://www.thetford-europe.com/international/en-001/products/cooking-appliances/ovens/midi-prima-lower-door,thetford-europe.com,Thetford,en,Midi Prima 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2602/ContentDownload?h=114d67ab2ba543afdd043ea08de554084093bc416b3b33b88061e14d59386479,Brochure,Absorption refrigerators,https://thetfordeurope.imgix.net/Document/396/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=N3090A_main&s=7e260354b462237172e8dcc14567dee0,https://www.thetford-europe.com/gb/products/refrigerators/absorption/n3090a,thetford-europe.com,Thetford,en,N3090A 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1913/ContentDownload?h=EN_THETFORD_Refrigeration_infographic.pdf,Miscellaneous,Absorption refrigerators,https://thetfordeurope.imgix.net/Document/396/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=N3090A_main&s=7e260354b462237172e8dcc14567dee0,https://www.thetford-europe.com/gb/products/refrigerators/absorption/n3090a,thetford-europe.com,Thetford,en,N3090A 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/112/ContentDownload?h=4076f9063b55250da7f8e4e37e4ead403c5d81848f511c0b4c2e4ee4d254fdc4,Installation manual,Absorption refrigerators,https://thetfordeurope.imgix.net/Document/396/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=N3090A_main&s=7e260354b462237172e8dcc14567dee0,https://www.thetford-europe.com/gb/products/refrigerators/absorption/n3090a,thetford-europe.com,Thetford,en,N3090A 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/121/ContentDownload?h=9d9c6b91a33b0d46bfe9f2598810c139d23e32d1fd10c8e6903f897c7b987c17,Spare part list,Absorption refrigerators,https://thetfordeurope.imgix.net/Document/396/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=N3090A_main&s=7e260354b462237172e8dcc14567dee0,https://www.thetford-europe.com/gb/products/refrigerators/absorption/n3090a,thetford-europe.com,Thetford,en,N3090A 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1123/ContentDownload?h=482488fc50786acda48687858eab6e906d76d823b5da424721a4efb74ba8d928,User manual,Absorption refrigerators,https://thetfordeurope.imgix.net/Document/396/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=N3090A_main&s=7e260354b462237172e8dcc14567dee0,https://www.thetford-europe.com/gb/products/refrigerators/absorption/n3090a,thetford-europe.com,Thetford,en,N3090A 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2072/ContentDownload?h=138bc93854e4dd720e0ba7955e546a645ce7807ffa2387e19e0d43273d088067,User manual,Hobs,https://thetfordeurope.imgix.net/Document/1457/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=1b8d75d4a97075852a27e6cf23b951ce9e3d6efc6fffec12a8d5d97489d08306&s=724cfb751a2bc9757ccfef4f4ad75b24,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-353-combination-unit-right,thetford-europe.com,Thetford,en,Serie 353 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2512/ContentDownload?h=71a0ff2f2dbd3567c2b73829cc8bc6a80ec606ea1dbd955f6862b58148e63539,Installation manual,Hobs,https://thetfordeurope.imgix.net/Document/1457/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=1b8d75d4a97075852a27e6cf23b951ce9e3d6efc6fffec12a8d5d97489d08306&s=724cfb751a2bc9757ccfef4f4ad75b24,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-353-combination-unit-right,thetford-europe.com,Thetford,en,Serie 353 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2594/ContentDownload?h=7bdba8125f191698f116903fabd42273dc53d0253125033a0ef467dc568d3e23,Brochure,Hobs,https://thetfordeurope.imgix.net/Document/1457/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=1b8d75d4a97075852a27e6cf23b951ce9e3d6efc6fffec12a8d5d97489d08306&s=724cfb751a2bc9757ccfef4f4ad75b24,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-353-combination-unit-right,thetford-europe.com,Thetford,en,Serie 353 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/496/ContentDownload?h=OVEN-GRILL_IM_AM_Midi_Prima_EN_SINS2324_0916-V01.pdf,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/1451/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=bf648d136c4011b4bd12e0509151fa9e8fda37020843d1a4c58d278d98f414dc&s=a112c52db157f5c5a4b6f9dea3f1fa6a,https://www.thetford-europe.com/gb/products/cooking-appliances/ovens/midi-prima-4,thetford-europe.com,Thetford,en,MIDI PRIMA 4
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2586/ContentDownload?h=238352d3cf42c2b58406ab19fc5d1fac41080a5fa75d60716f07724aaab79ab2,Brochure,Ovens,https://thetfordeurope.imgix.net/Document/1451/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=bf648d136c4011b4bd12e0509151fa9e8fda37020843d1a4c58d278d98f414dc&s=a112c52db157f5c5a4b6f9dea3f1fa6a,https://www.thetford-europe.com/gb/products/cooking-appliances/ovens/midi-prima-4,thetford-europe.com,Thetford,en,MIDI PRIMA 4
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/510/ContentDownload?h=dba5f271fb1862f9ac0b5e54a585b8f74adbcc3876506b581a6c949162cfb15a,User manual,Ovens,https://thetfordeurope.imgix.net/Document/1451/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=bf648d136c4011b4bd12e0509151fa9e8fda37020843d1a4c58d278d98f414dc&s=a112c52db157f5c5a4b6f9dea3f1fa6a,https://www.thetford-europe.com/gb/products/cooking-appliances/ovens/midi-prima-4,thetford-europe.com,Thetford,en,MIDI PRIMA 4
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/616/ContentDownload?h=HOB_IM_AM_SINS2310_Hybrid_Hob_EN_LR.pdf,Installation manual,Hobs,https://thetfordeurope.imgix.net/Document/1454/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=ad4798037e60e58aec2683fa88cc62ffdc5fe8791e96df268aac61b7c99c2131&s=9770c3c909c3283f703a3f8e64323642,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-981-right,thetford-europe.com,Thetford,en,Serie 981 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/268/ContentDownload?h=HOB_UM_980_Series_EN_SINS2010_0219-V04.pdf,User manual,Hobs,https://thetfordeurope.imgix.net/Document/1454/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=ad4798037e60e58aec2683fa88cc62ffdc5fe8791e96df268aac61b7c99c2131&s=9770c3c909c3283f703a3f8e64323642,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-981-right,thetford-europe.com,Thetford,en,Serie 981 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/467/ContentDownload?h=47f3d267ad7c9ca1189d0896c26681521f2e859e94463bd91b9b268f9cf692f7,Installation manual,Ovens,https://thetfordeurope.imgix.net/Document/829/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=08349e01302f2286dc2439e72139fe3841051f74f27b99f623aa5b6212d3bd71&s=c1da546872a839232329ceadb10e2348,https://www.thetford-europe.com/gb/products/cooking-appliances/ovens/duplex-piezo,thetford-europe.com,Thetford,en,Duplex Piezo
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/481/ContentDownload?h=de0bbbfafd9d4dfdcf189443fb00c8c9d4f906919cbf9fe92f4665d8cc1936e4,User manual,Ovens,https://thetfordeurope.imgix.net/Document/829/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=08349e01302f2286dc2439e72139fe3841051f74f27b99f623aa5b6212d3bd71&s=c1da546872a839232329ceadb10e2348,https://www.thetford-europe.com/gb/products/cooking-appliances/ovens/duplex-piezo,thetford-europe.com,Thetford,en,Duplex Piezo
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/332/ContentDownload?h=6fc021600e075eafa51962b84779129c17533509d2c982a69288e136cb3d836b,Installation manual,Hobs,https://thetfordeurope.imgix.net/Document/1442/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=0b68c5481dccf7ad3ff09e23270844c7d4d8a0d94e8f3abf47fc43a9c92cf803&s=987205fa07e1f4c4b8ac247ff7cc0224,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-345-cast-iron,thetford-europe.com,Thetford,en,Serie 345 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/301/ContentDownload?h=1e098706ae1999f03b7845a631350ea81e029f87c85903a46ad594d70d1f4cd6,User manual,Hobs,https://thetfordeurope.imgix.net/Document/1442/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=0b68c5481dccf7ad3ff09e23270844c7d4d8a0d94e8f3abf47fc43a9c92cf803&s=987205fa07e1f4c4b8ac247ff7cc0224,https://www.thetford-europe.com/gb/products/cooking-appliances/hobs/serie-345-cast-iron,thetford-europe.com,Thetford,en,Serie 345 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/374/ContentDownload?h=e220e93c7bf378a8adb7516ab3c985f3c723fbdc6347355b2e998250439ecd69,Installation manual,Cookers,https://thetfordeurope.imgix.net/Document/1433/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=6a3233a375c5e35968e1e654e910be6aeb9bd9f7fb84f6a94f367736efa13a87&s=210cd9780b018962db84fe25f8ed45cb,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/caprice-3-all-gas,thetford-europe.com,Thetford,en,CAPRICE 3 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/388/ContentDownload?h=COOKER_UM_Caprice_440-700_Series_EN_SINS2031_1216-V02.pdf,User manual,Cookers,https://thetfordeurope.imgix.net/Document/1433/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=6a3233a375c5e35968e1e654e910be6aeb9bd9f7fb84f6a94f367736efa13a87&s=210cd9780b018962db84fe25f8ed45cb,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/caprice-3-all-gas,thetford-europe.com,Thetford,en,CAPRICE 3 
https://dffppahacqx22.cloudfront.net/api/v1/Document/1425/ContentDownload?h=2e32ab8bbef18ed4e7f6f20af7a96b2fa4f8cd276da136dca8e3ec202d68fa11,Installation manual,Cookers,https://thetfordeurope.imgix.net/Document/1421/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=d024b802a46ebb295551b306afd5ecf28de514cc5f351f54528a23230e394d49&s=cb3fedd6b0da01216f6e960e3cf7da6e,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/k1540-dual-fuel,thetford-europe.com,Thetford,en,K1540 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2721/ContentDownload?h=a673b87e04c7010b9de0aae330f6f47c1b92943a2c5a45531c519613e3582ed2,User manual,Cookers,https://thetfordeurope.imgix.net/Document/1421/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=d024b802a46ebb295551b306afd5ecf28de514cc5f351f54528a23230e394d49&s=cb3fedd6b0da01216f6e960e3cf7da6e,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/k1540-dual-fuel,thetford-europe.com,Thetford,en,K1540 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/402/ContentDownload?h=6ce937d99428427fac8ba79a54d715b326a8edfa14f604107bf0c3b871f733a2,Installation manual,Cookers,https://thetfordeurope.imgix.net/Document/1437/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=f2332c3621a7eb3cb7c1b1ce26db896c86715187deb2d76e92a3e02320d62ae1&s=c1e4458f7ef8d6946b479f5f331460dc,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/triplex-plus-dual-fuel,thetford-europe.com,Thetford,en,Triplex Plus 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/416/ContentDownload?h=5d5c9a7f472eb199cdc174c646049e47de045900134878aca9a0645b79d56356,User manual,Cookers,https://thetfordeurope.imgix.net/Document/1437/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=f2332c3621a7eb3cb7c1b1ce26db896c86715187deb2d76e92a3e02320d62ae1&s=c1e4458f7ef8d6946b479f5f331460dc,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/triplex-plus-dual-fuel,thetford-europe.com,Thetford,en,Triplex Plus 
https://dffppahacqx22.cloudfront.net/api/v1/Document/1318/ContentDownload?h=6078e0996b63f888201af23e0e97b87fcdb6dd4b4f677508699a578131741581,Installation manual,Cookers,https://thetfordeurope.imgix.net/Document/1324/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=1bac6a0c884351c9d1dc14c3926702991506797450b7055a289a1f36673fe290&s=5caa30d2665a20aada56f80d92ddc8ef,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/k1520-dual-fuel-fan-assisted-oven,thetford-europe.com,Thetford,en,K1520 
https://dffppahacqx22.cloudfront.net/api/v1/Document/1317/ContentDownload?h=66e1f2fc53e32b39b8bf71a44f7c67996378a85b79975f883a1a57cba026dc30,User manual,Cookers,https://thetfordeurope.imgix.net/Document/1324/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=1bac6a0c884351c9d1dc14c3926702991506797450b7055a289a1f36673fe290&s=5caa30d2665a20aada56f80d92ddc8ef,https://www.thetford-europe.com/gb/products/cooking-appliances/cookers/k1520-dual-fuel-fan-assisted-oven,thetford-europe.com,Thetford,en,K1520 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2464/ContentDownload?h=ed677a28f7dcff62b74485a237652510928e5af30d1418b542cf62b82d7e28fa,Spare part list,iNDUS Automatic Dosing Module,https://thetfordeurope.imgix.net/Document/1404/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=ccde8ecac58ac5aa347959424256cd7e7c45bdc95dc22e00bb6ba35bb19acbc1&s=f4d847617475d60f4a41266dc18e1974,https://www.thetford-europe.com/gb/gb/products/indus/indus-automatic-dosing-module/indus-cleaning-storage,thetford-europe.com,Thetford,en,iNDUS Cleaning & Storage 
https://dffppahacqx22.cloudfront.net/api/v1/Document/1289/ContentDownload?h=0b7967ef97088aadc863ac224ff2569fa69fa890b95318276c66b668403a0645,User manual,iNDUS Automatic Dosing Module,https://thetfordeurope.imgix.net/Document/1404/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=ccde8ecac58ac5aa347959424256cd7e7c45bdc95dc22e00bb6ba35bb19acbc1&s=f4d847617475d60f4a41266dc18e1974,https://www.thetford-europe.com/gb/gb/products/indus/indus-automatic-dosing-module/indus-cleaning-storage,thetford-europe.com,Thetford,en,iNDUS Cleaning & Storage 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/2471/ContentDownload?h=ea3282b3f5db90d81b698b1c901719d7c5a6b7419e28f6988ee10215660605e6,Installation manual,12V refrigerators,https://thetfordeurope.imgix.net/Document/1353/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=c50de3999236865c9e5e9f2fa5b982da0c8903b63b4836fe5fa2a3cdae1894f4&s=3afe3e413181ed70ac94aa1c1c216d01,https://www.thetford-europe.com/gb/products/refrigerators/12v-refrigerators/t2175,thetford-europe.com,Thetford,en,T2175
